2680.0, 0.5, 92.27418422698975
2760.0, 0.5, 92.21493816375732
2840.0, 0.5, 91.65989971160889
2920.0, 0.5, 94.42818546295166
3000.0, 0.5, 101.1523551940918
3080.0, 0.5, 108.5091381072998
3160.0, 0.5, 114.55349349975586
3240.0, 0.5, 118.34850311279297
3320.0, 0.5, 121.2066421508789
3400.0, 0.5, 124.06477928161621
3480.0, 0.5, 126.85440826416016
3560.0, 0.5, 128.34446716308594
3640.0, 0.5, 128.60344314575195
3720.0, 0.5, 128.8624153137207
3800.0, 0.5, 129.12138748168945
3880.0, 0.5, 129.3023281097412
3960.0, 0.5, 129.2146453857422
4040.0, 0.5, 128.93635368347168
4120.0, 0.5, 128.65803909301758
4200.0, 0.5, 126.53498458862305
4280.0, 0.5, 122.5038070678711
4360.0, 0.5, 117.42210388183594
4440.0, 0.5, 111.18367958068848
4520.0, 0.5, 106.67985153198242
4600.0, 0.5, 104.0801944732666
4680.0, 0.5, 101.56506729125977
4760.0, 0.5, 99.85908317565918
4840.0, 0.5, 98.8777084350586
4920.0, 0.5, 97.8963394165039
5000.0, 0.5, 96.91497039794922
5080.0, 0.5, 95.91769599914551
5160.0, 0.5, 94.7157039642334
5240.0, 0.5, 93.32486629486084
5320.0, 0.5, 91.93402862548828
5400.0, 0.5, 90.54319095611572
5480.0, 0.5, 89.15235328674316
5560.0, 0.5, 87.7615156173706
5640.0, 0.5, 86.37067794799805
5720.0, 0.5, 85.6102466583252
5800.0, 0.5, 85.4905424118042
5880.0, 0.5, 85.3811616897583
5960.0, 0.5, 85.27178287506104
6060.0, 0.5, 85.13508987426758
6180.0, 0.5, 85.14574146270752
6300.0, 0.5, 85.35120296478271
6420.0, 0.5, 85.71648025512695
6540.0, 0.5, 86.9393138885498
6660.0, 0.5, 88.88001441955566
6780.0, 0.5, 90.99041175842285
6900.0, 0.5, 93.4681167602539
7020.0, 0.5, 96.14340591430664
7140.0, 0.5, 98.81869125366211
7275.0, 0.5, 102.63014221191406
7425.0, 0.5, 107.87861061096191
7575.0, 0.5, 113.42798042297363
7725.0, 0.5, 118.69425773620605
7875.0, 0.5, 123.66226005554199
8025.0, 0.5, 128.83627319335938
8175.0, 0.5, 134.27590560913086
8324.5, 0.5, 140.5978546142578
8399.5, 0.5, 144.2059497833252
0.5, 0.5, 153.90235137939453
75.5, 0.5, 150.65595245361328
225.0, 0.5, 148.40232467651367
375.0, 0.5, 150.00625228881836
525.0, 0.5, 148.6857795715332
675.0, 0.5, 147.53700256347656
825.0, 0.5, 147.89780044555664
975.0, 0.5, 145.92547607421875
1125.0, 0.5, 142.1406764984131
1260.0, 0.5, 139.60240173339844
1380.0, 0.5, 138.99302673339844
1500.0, 0.5, 139.18307495117188
1620.0, 0.5, 139.81304931640625
1740.0, 0.5, 136.7232723236084
1860.0, 0.5, 134.02362251281738
1980.0, 0.5, 133.83675003051758
2100.0, 0.5, 133.52534866333008
2220.0, 0.5, 133.37967491149902
2340.0, 0.5, 132.38657569885254
2440.0, 0.5, 132.49785041809082
2520.0, 0.5, 133.66000366210938
2600.0, 0.5, 134.82215309143066
2680.0, 0.5, 136.2828769683838
2760.0, 0.5, 137.6252269744873
2840.0, 0.5, 138.5505771636963
2920.0, 0.5, 142.79925155639648
3000.0, 0.5, 150.59180068969727
3080.0, 0.5, 158.5068244934082
3160.0, 0.5, 165.01132202148438
3240.0, 0.5, 169.26647186279297
3320.0, 0.5, 172.58474731445312
3400.0, 0.5, 175.90302276611328
3480.0, 0.5, 179.1527976989746
3560.0, 0.5, 181.10299682617188
3640.0, 0.5, 181.82210159301758
3720.0, 0.5, 182.73562622070312
3800.0, 0.5, 183.47437286376953
3880.0, 0.5, 183.09924697875977
3960.0, 0.5, 181.95072174072266
4040.0, 0.5, 181.08142471313477
4120.0, 0.5, 180.52007675170898
4200.0, 0.5, 178.01962661743164
4280.0, 0.5, 173.06710052490234
4360.0, 0.5, 166.8341522216797
4440.0, 0.5, 160.25807571411133
4520.0, 0.5, 155.8348503112793
4600.0, 0.5, 153.14015197753906
4680.0, 0.5, 150.52999877929688
4760.0, 0.5, 148.72899627685547
4840.0, 0.5, 147.65257263183594
4920.0, 0.5, 146.55887603759766
5000.0, 0.5, 145.2695541381836
5080.0, 0.5, 143.78595352172852
5160.0, 0.5, 142.09764862060547
5240.0, 0.5, 140.2204990386963
5320.0, 0.5, 138.3433494567871
5400.0, 0.5, 136.46619606018066
5480.0, 0.5, 134.58904647827148
5560.0, 0.5, 132.7118968963623
5640.0, 0.5, 130.83474922180176
5720.0, 0.5, 129.5880012512207
5800.0, 0.5, 129.12555122375488
5880.0, 0.5, 128.8812770843506
5960.0, 0.5, 128.70127487182617
6060.0, 0.5, 128.47629928588867
6180.0, 0.5, 128.38100051879883
6300.0, 0.5, 128.53952598571777
6420.0, 0.5, 129.28734970092773
6540.0, 0.5, 131.26319885253906
6660.0, 0.5, 133.95690155029297
6780.0, 0.5, 136.85907745361328
6900.0, 0.5, 140.1840991973877
7020.0, 0.5, 143.72347259521484
7140.0, 0.5, 147.41292190551758
7275.0, 0.5, 152.53679656982422
7425.0, 0.5, 159.24587631225586
7575.0, 0.5, 166.25582885742188
7725.0, 0.5, 173.1677017211914
7875.0, 0.5, 180.00685119628906
8025.0, 0.5, 187.09252548217773
8175.0, 0.5, 194.6844253540039
8324.5, 0.5, 203.66559982299805
8399.5, 0.5, 208.74629592895508
0.5, 0.5, 179.50272750854492
75.5, 0.5, 176.25495147705078
225.0, 0.5, 173.98067474365234
375.0, 0.5, 174.40705108642578
525.0, 0.5, 172.16530227661133
675.0, 0.5, 171.20117568969727
825.0, 0.5, 171.64030075073242
975.0, 0.5, 169.48350143432617
1125.0, 0.5, 166.28777694702148
1260.0, 0.5, 164.0895538330078
1380.0, 0.5, 162.2614288330078
1500.0, 0.5, 162.83160018920898
1620.0, 0.5, 164.96467208862305
1740.0, 0.5, 162.71882247924805
1860.0, 0.5, 161.77645111083984
1980.0, 0.5, 161.59202575683594
2100.0, 0.5, 160.65782165527344
2220.0, 0.5, 161.42092514038086
2340.0, 0.5, 160.69900131225586
2440.0, 0.5, 160.4103240966797
2520.0, 0.5, 160.53710174560547
2600.0, 0.5, 160.66387557983398
2680.0, 0.5, 162.78414916992188
2760.0, 0.5, 166.9691505432129
2840.0, 0.5, 171.22532653808594
2920.0, 0.5, 176.58927536010742
3000.0, 0.5, 182.03579711914062
3080.0, 0.5, 186.16276931762695
3160.0, 0.5, 189.5579719543457
3240.0, 0.5, 192.20339965820312
3320.0, 0.5, 194.5365219116211
3400.0, 0.5, 196.86964416503906
3480.0, 0.5, 199.17994689941406
3560.0, 0.5, 201.05707550048828
3640.0, 0.5, 202.5238037109375
3720.0, 0.5, 204.57380294799805
3800.0, 0.5, 206.09944915771484
3880.0, 0.5, 204.49152374267578
3960.0, 0.5, 201.2797737121582
4040.0, 0.5, 199.41400146484375
4120.0, 0.5, 198.47210311889648
4200.0, 0.5, 196.6322250366211
4280.0, 0.5, 192.52447509765625
4360.0, 0.5, 187.3768768310547
4440.0, 0.5, 184.28445053100586
4520.0, 0.5, 183.02495193481445
4600.0, 0.5, 181.8732795715332
4680.0, 0.5, 180.74982452392578
4760.0, 0.5, 179.8960723876953
4840.0, 0.5, 179.2838249206543
4920.0, 0.5, 178.61972427368164
5000.0, 0.5, 177.36872482299805
5080.0, 0.5, 175.57735061645508
5160.0, 0.5, 173.7177505493164
5240.0, 0.5, 171.7952003479004
5320.0, 0.5, 169.87265014648438
5400.0, 0.5, 167.95009994506836
5480.0, 0.5, 166.02754974365234
5560.0, 0.5, 164.10499954223633
5640.0, 0.5, 162.1824493408203
5720.0, 0.5, 160.47002410888672
5800.0, 0.5, 159.40187454223633
5880.0, 0.5, 158.9607276916504
5960.0, 0.5, 158.71240234375
6060.0, 0.5, 158.40197372436523
6180.0, 0.5, 158.08769989013672
6300.0, 0.5, 158.01539993286133
6420.0, 0.5, 159.28477478027344
6540.0, 0.5, 161.95140075683594
6660.0, 0.5, 164.85732650756836
6780.0, 0.5, 167.93612670898438
6900.0, 0.5, 171.30394744873047
7020.0, 0.5, 174.78797149658203
7140.0, 0.5, 178.72224807739258
7275.0, 0.5, 183.93000030517578
7425.0, 0.5, 190.0613021850586
7575.0, 0.5, 196.29287719726562
7725.0, 0.5, 202.98512649536133
7875.0, 0.5, 210.2545509338379
8025.0, 0.5, 217.71417617797852
8175.0, 0.5, 225.9841766357422
8324.5, 0.5, 236.06917572021484
8399.5, 0.5, 241.68967056274414
0.5, 0.5, 197.3029022216797
75.5, 0.5, 194.05445098876953
225.0, 0.5, 191.7698516845703
375.0, 0.5, 191.60745239257812
525.0, 0.5, 188.9050521850586
675.0, 0.5, 188.0332489013672
825.0, 0.5, 188.5115509033203
975.0, 0.5, 186.26250457763672
1125.0, 0.5, 183.3613052368164
1260.0, 0.5, 181.3331069946289
1380.0, 0.5, 178.8956069946289
1500.0, 0.5, 179.65585327148438
1620.0, 0.5, 182.54049682617188
1740.0, 0.5, 180.7165985107422
1860.0, 0.5, 180.6528549194336
1980.0, 0.5, 180.4696502685547
2100.0, 0.5, 179.2240447998047
2220.0, 0.5, 180.4415512084961
2340.0, 0.5, 179.8552017211914
2440.0, 0.5, 179.36654663085938
2520.0, 0.5, 178.97564697265625
2600.0, 0.5, 178.58474731445312
2680.0, 0.5, 181.03479766845703
2760.0, 0.5, 186.64109802246094
2840.0, 0.5, 192.5626983642578
2920.0, 0.5, 198.4842987060547
3000.0, 0.5, 202.63622283935547
3080.0, 0.5, 204.5971221923828
3160.0, 0.5, 206.1366729736328
3240.0, 0.5, 207.6762237548828
3320.0, 0.5, 209.2157745361328
3400.0, 0.5, 210.75532150268555
3480.0, 0.5, 212.29489517211914
3560.0, 0.5, 213.83447647094727
3640.0, 0.5, 215.37403106689453
3720.0, 0.5, 217.23610305786133
3800.0, 0.5, 218.45552444458008
3880.0, 0.5, 217.18112564086914
3960.0, 0.5, 214.70185089111328
4040.0, 0.5, 213.1622772216797
4120.0, 0.5, 212.2386016845703
4200.0, 0.5, 211.0339469909668
4280.0, 0.5, 208.06127548217773
4360.0, 0.5, 204.02045440673828
4440.0, 0.5, 202.00980377197266
4520.0, 0.5, 201.62000274658203
4600.0, 0.5, 201.23985290527344
4680.0, 0.5, 200.85974884033203
4760.0, 0.5, 200.47959899902344
4840.0, 0.5, 200.09944915771484
4920.0, 0.5, 199.650146484375
5000.0, 0.5, 198.41829681396484
5080.0, 0.5, 196.4730453491211
5160.0, 0.5, 194.52780151367188
5240.0, 0.5, 192.58255004882812
5320.0, 0.5, 190.63729858398438
5400.0, 0.5, 188.69205474853516
5480.0, 0.5, 186.7468032836914
5560.0, 0.5, 184.80155181884766
5640.0, 0.5, 182.8563003540039
5720.0, 0.5, 180.91104888916016
5800.0, 0.5, 179.54004669189453
5880.0, 0.5, 179.00045013427734
5960.0, 0.5, 178.71795654296875
6060.0, 0.5, 178.36479949951172
6180.0, 0.5, 177.94104766845703
6300.0, 0.5, 177.75334930419922
6420.0, 0.5, 179.28350067138672
6540.0, 0.5, 182.29550170898438
6660.0, 0.5, 185.30754852294922
6780.0, 0.5, 188.47464752197266
6900.0, 0.5, 191.8638458251953
7020.0, 0.5, 195.32019805908203
7140.0, 0.5, 199.37689971923828
7275.0, 0.5, 204.62660217285156
7425.0, 0.5, 210.46900177001953
7575.0, 0.5, 216.3114013671875
7725.0, 0.5, 222.89385223388672
7875.0, 0.5, 230.37840270996094
8025.0, 0.5, 238.0250015258789
8175.0, 0.5, 246.63404846191406
8324.5, 0.5, 257.2709503173828
8399.5, 0.5, 263.1613464355469
0.5, 0.5, 217.3029022216797
75.5, 0.5, 214.05445098876953
225.0, 0.5, 211.7698516845703
375.0, 0.5, 211.60745239257812
525.0, 0.5, 208.9050521850586
675.0, 0.5, 208.0332489013672
825.0, 0.5, 208.5115509033203
975.0, 0.5, 206.26250457763672
1125.0, 0.5, 203.3613052368164
1260.0, 0.5, 201.3331069946289
1380.0, 0.5, 198.8956069946289
1500.0, 0.5, 199.65585327148438
1620.0, 0.5, 202.54049682617188
1740.0, 0.5, 200.7165985107422
1860.0, 0.5, 200.6528549194336
1980.0, 0.5, 200.4696502685547
2100.0, 0.5, 199.2240447998047
2220.0, 0.5, 200.4415512084961
2340.0, 0.5, 199.8552017211914
2440.0, 0.5, 199.36654663085938
2520.0, 0.5, 198.97564697265625
2600.0, 0.5, 198.58474731445312
2680.0, 0.5, 201.03479766845703
2760.0, 0.5, 206.64109802246094
2840.0, 0.5, 212.5626983642578
2920.0, 0.5, 218.4842987060547
3000.0, 0.5, 219.0876007080078
3080.0, 0.5, 218.09260177612305
3160.0, 0.5, 220.81760025024414
3240.0, 0.5, 223.54259872436523
3320.0, 0.5, 226.22562408447266
3400.0, 0.5, 228.82582473754883
3480.0, 0.5, 231.38517379760742
3560.0, 0.5, 233.86297607421875
3640.0, 0.5, 235.2361297607422
3720.0, 0.5, 235.51982879638672
3800.0, 0.5, 235.51044845581055
3880.0, 0.5, 235.07897186279297
3960.0, 0.5, 234.4521255493164
4040.0, 0.5, 233.65620040893555
4120.0, 0.5, 232.5673713684082
4200.0, 0.5, 231.2624969482422
4280.0, 0.5, 229.2775001525879
4360.0, 0.5, 225.9720001220703
4440.0, 0.5, 222.88152694702148
4520.0, 0.5, 221.62000274658203
4600.0, 0.5, 221.23985290527344
4680.0, 0.5, 220.85974884033203
4760.0, 0.5, 220.47959899902344
4840.0, 0.5, 220.09944915771484
4920.0, 0.5, 219.650146484375
5000.0, 0.5, 218.41829681396484
5080.0, 0.5, 216.4730453491211
5160.0, 0.5, 214.52780151367188
5240.0, 0.5, 212.58255004882812
5320.0, 0.5, 210.63729858398438
5400.0, 0.5, 208.69205474853516
5480.0, 0.5, 206.7468032836914
5560.0, 0.5, 204.80155181884766
5640.0, 0.5, 202.8563003540039
5720.0, 0.5, 200.91104888916016
5800.0, 0.5, 199.54004669189453
5880.0, 0.5, 199.00045013427734
5960.0, 0.5, 198.71795654296875
6060.0, 0.5, 198.36479949951172
6180.0, 0.5, 197.94104766845703
6300.0, 0.5, 197.75334930419922
6420.0, 0.5, 199.28350067138672
6540.0, 0.5, 202.29550170898438
6660.0, 0.5, 205.30754852294922
6780.0, 0.5, 208.47464752197266
6900.0, 0.5, 211.8638458251953
7020.0, 0.5, 215.32019805908203
7140.0, 0.5, 219.37689971923828
7275.0, 0.5, 224.62660217285156
7425.0, 0.5, 230.46900177001953
7575.0, 0.5, 236.3114013671875
7725.0, 0.5, 242.89385604858398
7875.0, 0.5, 250.37840270996094
8025.0, 0.5, 258.02499771118164
8175.0, 0.5, 266.63404846191406
8324.5, 0.5, 277.2709503173828
8399.5, 0.5, 283.1613464355469
0.5, 0.5, 245.0937957763672
75.5, 0.5, 241.6708221435547
225.0, 0.5, 238.97747421264648
375.0, 0.5, 238.85567474365234
525.0, 0.5, 236.66735076904297
675.0, 0.5, 235.52622604370117
825.0, 0.5, 235.17210006713867
975.0, 0.5, 232.69495010375977
1125.0, 0.5, 229.71255111694336
1260.0, 0.5, 227.4914779663086
1380.0, 0.5, 225.08295440673828
1500.0, 0.5, 225.08567810058594
1620.0, 0.5, 226.81622314453125
1740.0, 0.5, 225.23079681396484
1860.0, 0.5, 225.0463752746582
1980.0, 0.5, 224.7744483947754
2100.0, 0.5, 223.8631706237793
2220.0, 0.5, 224.9546012878418
2340.0, 0.5, 224.69315338134766
2440.0, 0.5, 224.47525024414062
2520.0, 0.5, 224.3009490966797
2600.0, 0.5, 224.23472213745117
2680.0, 0.5, 226.71932220458984
2760.0, 0.5, 231.88314819335938
2840.0, 0.5, 237.28347396850586
2920.0, 0.5, 242.68379974365234
3000.0, 0.5, 241.52507781982422
3080.0, 0.5, 239.78670501708984
3160.0, 0.5, 244.02955627441406
3240.0, 0.5, 248.27423095703125
3320.0, 0.5, 252.45595169067383
3400.0, 0.5, 256.69128036499023
3480.0, 0.5, 261.0657272338867
3560.0, 0.5, 264.4309730529785
3640.0, 0.5, 264.6470756530762
3720.0, 0.5, 262.95495223999023
3800.0, 0.5, 261.8646011352539
3880.0, 0.5, 261.16689682006836
3960.0, 0.5, 260.4692192077637
4040.0, 0.5, 259.5178909301758
4120.0, 0.5, 257.71142196655273
4200.0, 0.5, 254.94300079345703
4280.0, 0.5, 251.9776954650879
4360.0, 0.5, 248.67481994628906
4440.0, 0.5, 245.65697479248047
4520.0, 0.5, 244.20600128173828
4600.0, 0.5, 243.53575134277344
4680.0, 0.5, 242.83157348632812
4760.0, 0.5, 242.06752395629883
4840.0, 0.5, 241.27762603759766
4920.0, 0.5, 240.43584823608398
5000.0, 0.5, 239.00714874267578
5080.0, 0.5, 237.0434226989746
5160.0, 0.5, 235.09047317504883
5240.0, 0.5, 233.34299850463867
5320.0, 0.5, 231.7902488708496
5400.0, 0.5, 230.2375030517578
5480.0, 0.5, 228.68475341796875
5560.0, 0.5, 227.13199996948242
5640.0, 0.5, 225.5792236328125
5720.0, 0.5, 224.02647399902344
5800.0, 0.5, 222.90442276000977
5880.0, 0.5, 222.42782592773438
5960.0, 0.5, 222.2200050354004
6060.0, 0.5, 222.02775192260742
6180.0, 0.5, 221.79705047607422
6300.0, 0.5, 221.74340057373047
6420.0, 0.5, 223.02977752685547
6540.0, 0.5, 225.79400253295898
6660.0, 0.5, 228.87310028076172
6780.0, 0.5, 232.06850051879883
6900.0, 0.5, 235.43050003051758
7020.0, 0.5, 238.92169952392578
7140.0, 0.5, 243.07147598266602
7275.0, 0.5, 248.40005111694336
7425.0, 0.5, 254.3277473449707
7575.0, 0.5, 260.3834457397461
7725.0, 0.5, 267.19237518310547
7875.0, 0.5, 274.7480773925781
8025.0, 0.5, 282.7319030761719
8175.0, 0.5, 292.0885314941406
8324.5, 0.5, 303.2996292114258
8399.5, 0.5, 309.3395462036133
0.5, 0.5, 270.67559814453125
75.5, 0.5, 266.9035758972168
225.0, 0.5, 263.39274978637695
375.0, 0.5, 263.3521499633789
525.0, 0.5, 262.191951751709
675.0, 0.5, 260.51220321655273
825.0, 0.5, 258.493221282959
975.0, 0.5, 255.55984497070312
1125.0, 0.5, 252.41507720947266
1260.0, 0.5, 249.80827713012695
1380.0, 0.5, 247.4576530456543
1500.0, 0.5, 245.9452781677246
1620.0, 0.5, 245.36764907836914
1740.0, 0.5, 244.25919723510742
1860.0, 0.5, 243.83342361450195
1980.0, 0.5, 243.38402557373047
2100.0, 0.5, 243.14139938354492
2220.0, 0.5, 243.9807014465332
2340.0, 0.5, 244.3690528869629
2440.0, 0.5, 244.6926498413086
2520.0, 0.5, 244.9515495300293
2600.0, 0.5, 245.53467559814453
2680.0, 0.5, 248.08839797973633
2760.0, 0.5, 252.36729431152344
2840.0, 0.5, 256.72502517700195
2920.0, 0.5, 261.08277893066406
3000.0, 0.5, 263.254150390625
3080.0, 0.5, 265.396728515625
3160.0, 0.5, 269.7023582458496
3240.0, 0.5, 274.0134811401367
3320.0, 0.5, 278.30364990234375
3400.0, 0.5, 283.08595275878906
3480.0, 0.5, 288.4490966796875
3560.0, 0.5, 291.1107177734375
3640.0, 0.5, 288.7434997558594
3720.0, 0.5, 284.74412536621094
3800.0, 0.5, 282.5501251220703
3880.0, 0.5, 281.53404998779297
3960.0, 0.5, 280.5179977416992
4040.0, 0.5, 279.41739654541016
4120.0, 0.5, 276.92298126220703
4200.0, 0.5, 272.03780364990234
4280.0, 0.5, 266.56189727783203
4360.0, 0.5, 262.9217987060547
4440.0, 0.5, 260.8887748718262
4520.0, 0.5, 259.37802505493164
4600.0, 0.5, 258.12752532958984
4680.0, 0.5, 256.775203704834
4760.0, 0.5, 255.24340438842773
4840.0, 0.5, 253.63400650024414
4920.0, 0.5, 252.00727462768555
5000.0, 0.5, 250.18489837646484
5080.0, 0.5, 248.18420028686523
5160.0, 0.5, 246.2158203125
5240.0, 0.5, 244.86389923095703
5320.0, 0.5, 244.09614944458008
5400.0, 0.5, 243.32839965820312
5480.0, 0.5, 242.56062698364258
5560.0, 0.5, 241.79287338256836
5640.0, 0.5, 241.02509689331055
5720.0, 0.5, 240.25732421875
5800.0, 0.5, 239.63315200805664
5880.0, 0.5, 239.28255081176758
5960.0, 0.5, 239.2240753173828
6060.0, 0.5, 239.3536262512207
6180.0, 0.5, 239.50905227661133
6300.0, 0.5, 239.72350311279297
6420.0, 0.5, 240.5223045349121
6540.0, 0.5, 242.79097747802734
6660.0, 0.5, 246.00419998168945
6780.0, 0.5, 249.2562026977539
6900.0, 0.5, 252.5637550354004
7020.0, 0.5, 256.1246757507324
7140.0, 0.5, 260.4606475830078
7275.0, 0.5, 265.94699478149414
7425.0, 0.5, 272.04529571533203
7575.0, 0.5, 278.52757263183594
7725.0, 0.5, 285.78944396972656
7875.0, 0.5, 293.4874496459961
8025.0, 0.5, 302.1457290649414
8175.0, 0.5, 312.9975280761719
8324.5, 0.5, 325.3570022583008
8399.5, 0.5, 331.6959457397461
0.5, 0.5, 288.4665069580078
75.5, 0.5, 284.51995849609375
225.0, 0.5, 280.60040283203125
375.0, 0.5, 280.60040283203125
525.0, 0.5, 279.9542541503906
675.0, 0.5, 278.0052032470703
825.0, 0.5, 275.15379333496094
975.0, 0.5, 271.99229431152344
1125.0, 0.5, 268.766357421875
1260.0, 0.5, 265.9667053222656
1380.0, 0.5, 263.64500427246094
1500.0, 0.5, 261.375057220459
1620.0, 0.5, 259.6433525085449
1740.0, 0.5, 258.7734031677246
1860.0, 0.5, 258.22695541381836
1980.0, 0.5, 257.6888008117676
2100.0, 0.5, 257.7804946899414
2220.0, 0.5, 258.49374771118164
2340.0, 0.5, 259.2070007324219
2440.0, 0.5, 259.8013458251953
2520.0, 0.5, 260.2768440246582
2600.0, 0.5, 261.1846504211426
2680.0, 0.5, 263.77294921875
2760.0, 0.5, 267.60939025878906
2840.0, 0.5, 271.44580078125
2920.0, 0.5, 275.2822570800781
3000.0, 0.5, 279.1186981201172
3080.0, 0.5, 283.2770233154297
3160.0, 0.5, 287.7668762207031
3240.0, 0.5, 292.2663269042969
3320.0, 0.5, 296.7658004760742
3400.0, 0.5, 300.8106231689453
3480.0, 0.5, 304.3430480957031
3560.0, 0.5, 305.69349670410156
3640.0, 0.5, 303.55879974365234
3720.0, 0.5, 300.4814758300781
3800.0, 0.5, 298.6077194213867
3880.0, 0.5, 297.51927185058594
3960.0, 0.5, 296.43082427978516
4040.0, 0.5, 295.3423767089844
4120.0, 0.5, 293.0819549560547
4200.0, 0.5, 287.94850158691406
4280.0, 0.5, 284.155029296875
4360.0, 0.5, 283.54937744140625
4440.0, 0.5, 281.96044921875
4520.0, 0.5, 279.2414016723633
4600.0, 0.5, 276.52232360839844
4680.0, 0.5, 274.0018539428711
4760.0, 0.5, 271.83135986328125
4840.0, 0.5, 269.8122100830078
4920.0, 0.5, 267.7929992675781
5000.0, 0.5, 265.7737922668457
5080.0, 0.5, 263.7545967102051
5160.0, 0.5, 261.7784996032715
5240.0, 0.5, 260.6243553161621
5320.0, 0.5, 260.2490997314453
5400.0, 0.5, 259.8738441467285
5480.0, 0.5, 259.49855041503906
5560.0, 0.5, 259.1233024597168
5640.0, 0.5, 258.748046875
5720.0, 0.5, 258.372745513916
5800.0, 0.5, 257.997501373291
5880.0, 0.5, 257.70989990234375
5960.0, 0.5, 257.7260932922363
6060.0, 0.5, 258.016544342041
6180.0, 0.5, 258.36505126953125
6300.0, 0.5, 258.71355056762695
6420.0, 0.5, 259.26854705810547
6540.0, 0.5, 261.2894477844238
6660.0, 0.5, 264.5697479248047
6780.0, 0.5, 267.8500518798828
6900.0, 0.5, 271.13035583496094
7020.0, 0.5, 274.7261505126953
7140.0, 0.5, 279.1552429199219
7275.0, 0.5, 284.7204895019531
7425.0, 0.5, 290.9040985107422
7575.0, 0.5, 297.5996551513672
