7800.0, 776.9804992675781, 7950.0, 764.599609375, 7950.0, 755.7208862304688, 7800.0, 767.7002868652344
7950.0, 764.599609375, 8100.0, 752.2186889648438, 8100.0, 743.7416076660156, 7950.0, 755.7208862304688
8100.0, 752.2186889648438, 8250.0, 739.8377075195312, 8250.0, 731.7622985839844, 8100.0, 743.7416076660156
8250.0, 739.8377075195312, 8399.0, 727.539306640625, 8399.0, 719.86279296875, 8250.0, 731.7622985839844
8399.0, 727.539306640625, 8400.0, 727.456787109375, 8400.0, 719.7829895019531, 8399.0, 719.86279296875
0.0, 797.9461975097656, 1.0, 797.9797058105469, 1.0, 780.3888854980469, 0.0, 780.3512878417969
1.0, 797.9797058105469, 150.0, 802.9765014648438, 150.0, 785.9948120117188, 1.0, 780.3888854980469
150.0, 802.9765014648438, 300.0, 808.0068054199219, 300.0, 791.6383056640625, 150.0, 785.9948120117188
300.0, 808.0068054199219, 450.0, 810.651611328125, 450.0, 793.7034912109375, 300.0, 791.6383056640625
450.0, 810.651611328125, 600.0, 812.0860900878906, 600.0, 794.779296875, 450.0, 793.7034912109375
600.0, 812.0860900878906, 750.0, 813.2986145019531, 750.0, 795.6270141601562, 600.0, 794.779296875
750.0, 813.2986145019531, 900.0, 814.2868041992188, 900.0, 796.1382141113281, 750.0, 795.6270141601562
900.0, 814.2868041992188, 1050.0, 815.7803039550781, 1050.0, 797.4072875976562, 900.0, 796.1382141113281
1050.0, 815.7803039550781, 1200.0, 817.1440124511719, 1200.0, 798.7745056152344, 1050.0, 797.4072875976562
1200.0, 817.1440124511719, 1320.0, 818.1778869628906, 1320.0, 799.8327941894531, 1200.0, 798.7745056152344
1320.0, 818.1778869628906, 1440.0, 819.5553894042969, 1440.0, 801.4065856933594, 1320.0, 799.8327941894531
1440.0, 819.5553894042969, 1560.0, 821.5365905761719, 1560.0, 804.0082092285156, 1440.0, 801.4065856933594
1560.0, 821.5365905761719, 1680.0, 821.6451110839844, 1680.0, 803.9119873046875, 1560.0, 804.0082092285156
1680.0, 821.6451110839844, 1800.0, 821.7536010742188, 1800.0, 803.8157958984375, 1680.0, 803.9119873046875
1800.0, 821.7536010742188, 1920.0, 821.8622131347656, 1920.0, 803.7196044921875, 1800.0, 803.8157958984375
1920.0, 821.8622131347656, 2040.0, 821.0783081054688, 2040.0, 802.9541931152344, 1920.0, 803.7196044921875
2040.0, 821.0783081054688, 2160.0, 819.9375, 2160.0, 801.9209899902344, 2040.0, 802.9541931152344
2160.0, 819.9375, 2280.0, 819.0830993652344, 2280.0, 801.3174133300781, 2160.0, 801.9209899902344
2280.0, 819.0830993652344, 2400.0, 818.2645874023438, 2400.0, 800.7677001953125, 2280.0, 801.3174133300781
2400.0, 818.2645874023438, 2480.0, 817.7101135253906, 2480.0, 800.3945922851562, 2400.0, 800.7677001953125
2480.0, 817.7101135253906, 2560.0, 816.7861022949219, 2560.0, 799.744384765625, 2480.0, 800.3945922851562
2560.0, 816.7861022949219, 2640.0, 815.8620910644531, 2640.0, 799.0940856933594, 2560.0, 799.744384765625
2640.0, 815.8620910644531, 2720.0, 814.9381103515625, 2720.0, 798.4439086914062, 2640.0, 799.0940856933594
2720.0, 814.9381103515625, 2800.0, 814.0140991210938, 2800.0, 797.793701171875, 2720.0, 798.4439086914062
2800.0, 814.0140991210938, 2880.0, 813.0798034667969, 2880.0, 797.1278991699219, 2800.0, 797.793701171875
2880.0, 813.0798034667969, 2960.0, 812.0986938476562, 2960.0, 796.39208984375, 2880.0, 797.1278991699219
2960.0, 812.0986938476562, 3040.0, 808.5209045410156, 3040.0, 793.7088012695312, 2960.0, 796.39208984375
3040.0, 808.5209045410156, 3120.0, 803.5676879882812, 3120.0, 789.993896484375, 3040.0, 793.7088012695312
3120.0, 803.5676879882812, 3200.0, 801.3965148925781, 3200.0, 787.3788146972656, 3120.0, 789.993896484375
3200.0, 801.3965148925781, 3280.0, 803.502685546875, 3280.0, 790.9607849121094, 3200.0, 787.3788146972656
3280.0, 803.502685546875, 3360.0, 803.4775085449219, 3360.0, 791.345703125, 3280.0, 790.9607849121094
3360.0, 803.4775085449219, 3440.0, 803.4523010253906, 3440.0, 791.7305908203125, 3360.0, 791.345703125
3440.0, 803.4523010253906, 3520.0, 803.4271850585938, 3520.0, 792.1155090332031, 3440.0, 791.7305908203125
3520.0, 803.4271850585938, 3600.0, 803.4020080566406, 3600.0, 792.5003967285156, 3520.0, 792.1155090332031
3600.0, 803.4020080566406, 3680.0, 803.3768005371094, 3680.0, 792.8853149414062, 3600.0, 792.5003967285156
3680.0, 803.3768005371094, 3760.0, 803.3515930175781, 3760.0, 793.2702026367188, 3680.0, 792.8853149414062
3760.0, 803.3515930175781, 3840.0, 803.3263854980469, 3840.0, 793.6550903320312, 3760.0, 793.2702026367188
3840.0, 803.3263854980469, 3920.0, 803.3012084960938, 3920.0, 794.0400085449219, 3840.0, 793.6550903320312
3920.0, 803.3012084960938, 4000.0, 803.2760925292969, 4000.0, 794.4248962402344, 3920.0, 794.0400085449219
4000.0, 803.2760925292969, 4080.0, 803.2508850097656, 4080.0, 794.809814453125, 4000.0, 794.4248962402344
4080.0, 803.2508850097656, 4160.0, 803.1083068847656, 4160.0, 795.0185852050781, 4080.0, 794.809814453125
4160.0, 803.1083068847656, 4240.0, 802.5447082519531, 4240.0, 794.5958862304688, 4160.0, 795.0185852050781
4240.0, 802.5447082519531, 4320.0, 803.9408874511719, 4320.0, 795.6430053710938, 4240.0, 794.5958862304688
4320.0, 803.9408874511719, 4400.0, 805.9544067382812, 4400.0, 797.1531982421875, 4320.0, 795.6430053710938
4400.0, 805.9544067382812, 4480.0, 807.9679870605469, 4480.0, 798.6633911132812, 4400.0, 797.1531982421875
4480.0, 807.9679870605469, 4560.0, 809.9815979003906, 4560.0, 800.1736145019531, 4480.0, 798.6633911132812
4560.0, 809.9815979003906, 4640.0, 811.5151977539062, 4640.0, 801.3237915039062, 4560.0, 800.1736145019531
4640.0, 811.5151977539062, 4720.0, 812.4054870605469, 4720.0, 801.9914855957031, 4640.0, 801.3237915039062
4720.0, 812.4054870605469, 4800.0, 813.2958984375, 4800.0, 802.6593017578125, 4720.0, 801.9914855957031
4800.0, 813.2958984375, 4880.0, 814.1861877441406, 4880.0, 803.3269958496094, 4800.0, 802.6593017578125
4880.0, 814.1861877441406, 4960.0, 815.0765991210938, 4960.0, 803.9948120117188, 4880.0, 803.3269958496094
4960.0, 815.0765991210938, 5040.0, 815.9668884277344, 5040.0, 804.66259765625, 4960.0, 803.9948120117188
5040.0, 815.9668884277344, 5120.0, 816.8572082519531, 5120.0, 805.3302917480469, 5040.0, 804.66259765625
5120.0, 816.8572082519531, 5200.0, 817.7475891113281, 5200.0, 805.9981079101562, 5120.0, 805.3302917480469
5200.0, 817.7475891113281, 5280.0, 818.4992065429688, 5280.0, 806.5617980957031, 5200.0, 805.9981079101562
5280.0, 818.4992065429688, 5360.0, 819.0624084472656, 5360.0, 806.9841918945312, 5280.0, 806.5617980957031
5360.0, 819.0624084472656, 5440.0, 819.6256103515625, 5440.0, 807.4065856933594, 5360.0, 806.9841918945312
5440.0, 819.6256103515625, 5520.0, 820.1888122558594, 5520.0, 807.8290100097656, 5440.0, 807.4065856933594
5520.0, 820.1888122558594, 5600.0, 820.7520141601562, 5600.0, 808.2514038085938, 5520.0, 807.8290100097656
5600.0, 820.7520141601562, 5680.0, 821.315185546875, 5680.0, 808.6737976074219, 5600.0, 808.2514038085938
5680.0, 821.315185546875, 5760.0, 821.8783874511719, 5760.0, 809.09619140625, 5680.0, 808.6737976074219
5760.0, 821.8783874511719, 5840.0, 822.1465148925781, 5840.0, 809.2972106933594, 5760.0, 809.09619140625
5840.0, 822.1465148925781, 5920.0, 822.2268981933594, 5920.0, 809.3576049804688, 5840.0, 809.2972106933594
5920.0, 822.2268981933594, 6000.0, 822.3074035644531, 6000.0, 809.4179077148438, 5920.0, 809.3576049804688
6000.0, 822.3074035644531, 6120.0, 822.4281005859375, 6120.0, 809.5083923339844, 6000.0, 809.4179077148438
6120.0, 822.4281005859375, 6240.0, 822.5487060546875, 6240.0, 809.5989074707031, 6120.0, 809.5083923339844
6240.0, 822.5487060546875, 6360.0, 821.9224853515625, 6360.0, 808.9198913574219, 6240.0, 809.5989074707031
6360.0, 821.9224853515625, 6480.0, 818.2919921875, 6480.0, 805.14599609375, 6360.0, 808.9198913574219
6480.0, 818.2919921875, 6600.0, 815.7265014648438, 6600.0, 802.9692993164062, 6480.0, 805.14599609375
6600.0, 815.7265014648438, 6720.0, 814.4241027832031, 6720.0, 802.6875, 6600.0, 802.9692993164062
6720.0, 814.4241027832031, 6840.0, 813.1217956542969, 6840.0, 802.4057006835938, 6720.0, 802.6875
6840.0, 813.1217956542969, 6960.0, 810.981689453125, 6960.0, 800.8673095703125, 6840.0, 802.4057006835938
6960.0, 810.981689453125, 7080.0, 807.1145935058594, 7080.0, 796.7384033203125, 6960.0, 800.8673095703125
7080.0, 807.1145935058594, 7200.0, 801.7716979980469, 7200.0, 791.5025939941406, 7080.0, 796.7384033203125
7200.0, 801.7716979980469, 7350.0, 794.6470947265625, 7350.0, 784.6234130859375, 7200.0, 791.5025939941406
7350.0, 794.6470947265625, 7500.0, 787.5226135253906, 7500.0, 777.7442016601562, 7350.0, 784.6234130859375
7500.0, 787.5226135253906, 7650.0, 779.6795959472656, 7650.0, 769.9977111816406, 7500.0, 777.7442016601562
7650.0, 779.6795959472656, 7800.0, 767.7002868652344, 7800.0, 758.4200134277344, 7650.0, 769.9977111816406
7800.0, 767.7002868652344, 7950.0, 755.7208862304688, 7950.0, 746.84228515625, 7800.0, 758.4200134277344
7950.0, 755.7208862304688, 8100.0, 743.7416076660156, 8100.0, 735.2645874023438, 7950.0, 746.84228515625
8100.0, 743.7416076660156, 8250.0, 731.7622985839844, 8250.0, 723.6868896484375, 8100.0, 735.2645874023438
8250.0, 731.7622985839844, 8399.0, 719.86279296875, 8399.0, 712.1863098144531, 8250.0, 723.6868896484375
8399.0, 719.86279296875, 8400.0, 719.7829895019531, 8400.0, 712.1091003417969, 8399.0, 712.1863098144531
0.0, 780.3512878417969, 1.0, 780.3888854980469, 1.0, 762.7980041503906, 0.0, 762.7562866210938
1.0, 780.3888854980469, 150.0, 785.9948120117188, 150.0, 769.0130004882812, 1.0, 762.7980041503906
150.0, 785.9948120117188, 300.0, 791.6383056640625, 300.0, 775.2698059082031, 150.0, 769.0130004882812
300.0, 791.6383056640625, 450.0, 793.7034912109375, 450.0, 776.7554016113281, 300.0, 775.2698059082031
450.0, 793.7034912109375, 600.0, 794.779296875, 600.0, 777.4725952148438, 450.0, 776.7554016113281
600.0, 794.779296875, 750.0, 795.6270141601562, 750.0, 777.9555053710938, 600.0, 777.4725952148438
750.0, 795.6270141601562, 900.0, 796.1382141113281, 900.0, 777.989501953125, 750.0, 777.9555053710938
900.0, 796.1382141113281, 1050.0, 797.4072875976562, 1050.0, 779.0343017578125, 900.0, 777.989501953125
1050.0, 797.4072875976562, 1200.0, 798.7745056152344, 1200.0, 780.4049987792969, 1050.0, 779.0343017578125
1200.0, 798.7745056152344, 1320.0, 799.8327941894531, 1320.0, 781.48779296875, 1200.0, 780.4049987792969
1320.0, 799.8327941894531, 1440.0, 801.4065856933594, 1440.0, 783.2578125, 1320.0, 781.48779296875
1440.0, 801.4065856933594, 1560.0, 804.0082092285156, 1560.0, 786.4797973632812, 1440.0, 783.2578125
1560.0, 804.0082092285156, 1680.0, 803.9119873046875, 1680.0, 786.1788940429688, 1560.0, 786.4797973632812
1680.0, 803.9119873046875, 1800.0, 803.8157958984375, 1800.0, 785.8779907226562, 1680.0, 786.1788940429688
1800.0, 803.8157958984375, 1920.0, 803.7196044921875, 1920.0, 785.5770874023438, 1800.0, 785.8779907226562
1920.0, 803.7196044921875, 2040.0, 802.9541931152344, 2040.0, 784.8299865722656, 1920.0, 785.5770874023438
2040.0, 802.9541931152344, 2160.0, 801.9209899902344, 2160.0, 783.9045104980469, 2040.0, 784.8299865722656
2160.0, 801.9209899902344, 2280.0, 801.3174133300781, 2280.0, 783.5517883300781, 2160.0, 783.9045104980469
2280.0, 801.3174133300781, 2400.0, 800.7677001953125, 2400.0, 783.2708129882812, 2280.0, 783.5517883300781
2400.0, 800.7677001953125, 2480.0, 800.3945922851562, 2480.0, 783.0791015625, 2400.0, 783.2708129882812
2480.0, 800.3945922851562, 2560.0, 799.744384765625, 2560.0, 782.7026062011719, 2480.0, 783.0791015625
2560.0, 799.744384765625, 2640.0, 799.0940856933594, 2640.0, 782.3262023925781, 2560.0, 782.7026062011719
2640.0, 799.0940856933594, 2720.0, 798.4439086914062, 2720.0, 781.94970703125, 2640.0, 782.3262023925781
2720.0, 798.4439086914062, 2800.0, 797.793701171875, 2800.0, 781.5732116699219, 2720.0, 781.94970703125
2800.0, 797.793701171875, 2880.0, 797.1278991699219, 2880.0, 781.1759948730469, 2800.0, 781.5732116699219
2880.0, 797.1278991699219, 2960.0, 796.39208984375, 2960.0, 780.6854858398438, 2880.0, 781.1759948730469
2960.0, 796.39208984375, 3040.0, 793.7088012695312, 3040.0, 778.8966064453125, 2960.0, 780.6854858398438
3040.0, 793.7088012695312, 3120.0, 789.993896484375, 3120.0, 776.4200134277344, 3040.0, 778.8966064453125
3120.0, 789.993896484375, 3200.0, 787.3788146972656, 3200.0, 773.3611145019531, 3120.0, 776.4200134277344
3200.0, 787.3788146972656, 3280.0, 790.9607849121094, 3280.0, 778.4187927246094, 3200.0, 773.3611145019531
3280.0, 790.9607849121094, 3360.0, 791.345703125, 3360.0, 779.2138061523438, 3280.0, 778.4187927246094
3360.0, 791.345703125, 3440.0, 791.7305908203125, 3440.0, 780.0087890625, 3360.0, 779.2138061523438
3440.0, 791.7305908203125, 3520.0, 792.1155090332031, 3520.0, 780.8038024902344, 3440.0, 780.0087890625
3520.0, 792.1155090332031, 3600.0, 792.5003967285156, 3600.0, 781.5987854003906, 3520.0, 780.8038024902344
3600.0, 792.5003967285156, 3680.0, 792.8853149414062, 3680.0, 782.393798828125, 3600.0, 781.5987854003906
3680.0, 792.8853149414062, 3760.0, 793.2702026367188, 3760.0, 783.1888122558594, 3680.0, 782.393798828125
3760.0, 793.2702026367188, 3840.0, 793.6550903320312, 3840.0, 783.9837951660156, 3760.0, 783.1888122558594
3840.0, 793.6550903320312, 3920.0, 794.0400085449219, 3920.0, 784.77880859375, 3840.0, 783.9837951660156
3920.0, 794.0400085449219, 4000.0, 794.4248962402344, 4000.0, 785.5737915039062, 3920.0, 784.77880859375
4000.0, 794.4248962402344, 4080.0, 794.809814453125, 4080.0, 786.3688049316406, 4000.0, 785.5737915039062
4080.0, 794.809814453125, 4160.0, 795.0185852050781, 4160.0, 786.9288940429688, 4080.0, 786.3688049316406
4160.0, 795.0185852050781, 4240.0, 794.5958862304688, 4240.0, 786.6470947265625, 4160.0, 786.9288940429688
4240.0, 794.5958862304688, 4320.0, 795.6430053710938, 4320.0, 787.34521484375, 4240.0, 786.6470947265625
4320.0, 795.6430053710938, 4400.0, 797.1531982421875, 4400.0, 788.3519897460938, 4320.0, 787.34521484375
4400.0, 797.1531982421875, 4480.0, 798.6633911132812, 4480.0, 789.3587951660156, 4400.0, 788.3519897460938
4480.0, 798.6633911132812, 4560.0, 800.1736145019531, 4560.0, 790.3656005859375, 4480.0, 789.3587951660156
4560.0, 800.1736145019531, 4640.0, 801.3237915039062, 4640.0, 791.1322937011719, 4560.0, 790.3656005859375
4640.0, 801.3237915039062, 4720.0, 801.9914855957031, 4720.0, 791.5775146484375, 4640.0, 791.1322937011719
4720.0, 801.9914855957031, 4800.0, 802.6593017578125, 4800.0, 792.022705078125, 4720.0, 791.5775146484375
4800.0, 802.6593017578125, 4880.0, 803.3269958496094, 4880.0, 792.4678955078125, 4800.0, 792.022705078125
4880.0, 803.3269958496094, 4960.0, 803.9948120117188, 4960.0, 792.9129943847656, 4880.0, 792.4678955078125
4960.0, 803.9948120117188, 5040.0, 804.66259765625, 5040.0, 793.3581848144531, 4960.0, 792.9129943847656
5040.0, 804.66259765625, 5120.0, 805.3302917480469, 5120.0, 793.8034057617188, 5040.0, 793.3581848144531
5120.0, 805.3302917480469, 5200.0, 805.9981079101562, 5200.0, 794.2485961914062, 5120.0, 793.8034057617188
5200.0, 805.9981079101562, 5280.0, 806.5617980957031, 5280.0, 794.6243896484375, 5200.0, 794.2485961914062
5280.0, 806.5617980957031, 5360.0, 806.9841918945312, 5360.0, 794.906005859375, 5280.0, 794.6243896484375
5360.0, 806.9841918945312, 5440.0, 807.4065856933594, 5440.0, 795.1875915527344, 5360.0, 794.906005859375
5440.0, 807.4065856933594, 5520.0, 807.8290100097656, 5520.0, 795.4692077636719, 5440.0, 795.1875915527344
5520.0, 807.8290100097656, 5600.0, 808.2514038085938, 5600.0, 795.7507934570312, 5520.0, 795.4692077636719
5600.0, 808.2514038085938, 5680.0, 808.6737976074219, 5680.0, 796.0324096679688, 5600.0, 795.7507934570312
5680.0, 808.6737976074219, 5760.0, 809.09619140625, 5760.0, 796.3139953613281, 5680.0, 796.0324096679688
5760.0, 809.09619140625, 5840.0, 809.2972106933594, 5840.0, 796.447998046875, 5760.0, 796.3139953613281
5840.0, 809.2972106933594, 5920.0, 809.3576049804688, 5920.0, 796.4881896972656, 5840.0, 796.447998046875
5920.0, 809.3576049804688, 6000.0, 809.4179077148438, 6000.0, 796.5284118652344, 5920.0, 796.4881896972656
6000.0, 809.4179077148438, 6120.0, 809.5083923339844, 6120.0, 796.5888061523438, 6000.0, 796.5284118652344
6120.0, 809.5083923339844, 6240.0, 809.5989074707031, 6240.0, 796.6491088867188, 6120.0, 796.5888061523438
6240.0, 809.5989074707031, 6360.0, 808.9198913574219, 6360.0, 795.9173889160156, 6240.0, 796.6491088867188
6360.0, 808.9198913574219, 6480.0, 805.14599609375, 6480.0, 791.9999084472656, 6360.0, 795.9173889160156
6480.0, 805.14599609375, 6600.0, 802.9692993164062, 6600.0, 790.2121887207031, 6480.0, 791.9999084472656
6600.0, 802.9692993164062, 6720.0, 802.6875, 6720.0, 790.9508972167969, 6600.0, 790.2121887207031
6720.0, 802.6875, 6840.0, 802.4057006835938, 6840.0, 791.6896057128906, 6720.0, 790.9508972167969
6840.0, 802.4057006835938, 6960.0, 800.8673095703125, 6960.0, 790.7528991699219, 6840.0, 791.6896057128906
6960.0, 800.8673095703125, 7080.0, 796.7384033203125, 7080.0, 786.3620910644531, 6960.0, 790.7528991699219
7080.0, 796.7384033203125, 7200.0, 791.5025939941406, 7200.0, 781.2334899902344, 7080.0, 786.3620910644531
7200.0, 791.5025939941406, 7350.0, 784.6234130859375, 7350.0, 774.5997009277344, 7200.0, 781.2334899902344
7350.0, 784.6234130859375, 7500.0, 777.7442016601562, 7500.0, 767.9659118652344, 7350.0, 774.5997009277344
7500.0, 777.7442016601562, 7650.0, 769.9977111816406, 7650.0, 760.3157958984375, 7500.0, 767.9659118652344
7650.0, 769.9977111816406, 7800.0, 758.4200134277344, 7800.0, 749.1397094726562, 7650.0, 760.3157958984375
7800.0, 758.4200134277344, 7950.0, 746.84228515625, 7950.0, 737.9635925292969, 7800.0, 749.1397094726562
7950.0, 746.84228515625, 8100.0, 735.2645874023438, 8100.0, 726.7875061035156, 7950.0, 737.9635925292969
8100.0, 735.2645874023438, 8250.0, 723.6868896484375, 8250.0, 715.6113891601562, 8100.0, 726.7875061035156
8250.0, 723.6868896484375, 8399.0, 712.1863098144531, 8399.0, 704.5097961425781, 8250.0, 715.6113891601562
8399.0, 712.1863098144531, 8400.0, 712.1091003417969, 8400.0, 704.435302734375, 8399.0, 704.5097961425781
0.0, 762.7562866210938, 1.0, 762.7980041503906, 1.0, 745.2070922851562, 0.0, 745.1612854003906
1.0, 762.7980041503906, 150.0, 769.0130004882812, 150.0, 752.0313110351562, 1.0, 745.2070922851562
150.0, 769.0130004882812, 300.0, 775.2698059082031, 300.0, 758.9013061523438, 150.0, 752.0313110351562
300.0, 775.2698059082031, 450.0, 776.7554016113281, 450.0, 759.8073120117188, 300.0, 758.9013061523438
450.0, 776.7554016113281, 600.0, 777.4725952148438, 600.0, 760.1658935546875, 450.0, 759.8073120117188
600.0, 777.4725952148438, 750.0, 777.9555053710938, 750.0, 760.2839050292969, 600.0, 760.1658935546875
750.0, 777.9555053710938, 900.0, 777.989501953125, 900.0, 759.8409118652344, 750.0, 760.2839050292969
900.0, 777.989501953125, 1050.0, 779.0343017578125, 1050.0, 760.6611938476562, 900.0, 759.8409118652344
1050.0, 779.0343017578125, 1200.0, 780.4049987792969, 1200.0, 762.0354919433594, 1050.0, 760.6611938476562
1200.0, 780.4049987792969, 1320.0, 781.48779296875, 1320.0, 763.1427001953125, 1200.0, 762.0354919433594
1320.0, 781.48779296875, 1440.0, 783.2578125, 1440.0, 765.10888671875, 1320.0, 763.1427001953125
1440.0, 783.2578125, 1560.0, 786.4797973632812, 1560.0, 768.9513854980469, 1440.0, 765.10888671875
1560.0, 786.4797973632812, 1680.0, 786.1788940429688, 1680.0, 768.44580078125, 1560.0, 768.9513854980469
1680.0, 786.1788940429688, 1800.0, 785.8779907226562, 1800.0, 767.940185546875, 1680.0, 768.44580078125
1800.0, 785.8779907226562, 1920.0, 785.5770874023438, 1920.0, 767.4346008300781, 1800.0, 767.940185546875
1920.0, 785.5770874023438, 2040.0, 784.8299865722656, 2040.0, 766.7059020996094, 1920.0, 767.4346008300781
2040.0, 784.8299865722656, 2160.0, 783.9045104980469, 2160.0, 765.8879089355469, 2040.0, 766.7059020996094
2160.0, 783.9045104980469, 2280.0, 783.5517883300781, 2280.0, 765.7861022949219, 2160.0, 765.8879089355469
2280.0, 783.5517883300781, 2400.0, 783.2708129882812, 2400.0, 765.7738952636719, 2280.0, 765.7861022949219
2400.0, 783.2708129882812, 2480.0, 783.0791015625, 2480.0, 765.7636108398438, 2400.0, 765.7738952636719
2480.0, 783.0791015625, 2560.0, 782.7026062011719, 2560.0, 765.660888671875, 2480.0, 765.7636108398438
2560.0, 782.7026062011719, 2640.0, 782.3262023925781, 2640.0, 765.5581970214844, 2560.0, 765.660888671875
2640.0, 782.3262023925781, 2720.0, 781.94970703125, 2720.0, 765.4555053710938, 2640.0, 765.5581970214844
2720.0, 781.94970703125, 2800.0, 781.5732116699219, 2800.0, 765.3528137207031, 2720.0, 765.4555053710938
2800.0, 781.5732116699219, 2880.0, 781.1759948730469, 2880.0, 765.2242126464844, 2800.0, 765.3528137207031
2880.0, 781.1759948730469, 2960.0, 780.6854858398438, 2960.0, 764.9789123535156, 2880.0, 765.2242126464844
2960.0, 780.6854858398438, 3040.0, 778.8966064453125, 3040.0, 764.0845031738281, 2960.0, 764.9789123535156
3040.0, 778.8966064453125, 3120.0, 776.4200134277344, 3120.0, 762.84619140625, 3040.0, 764.0845031738281
3120.0, 776.4200134277344, 3200.0, 773.3611145019531, 3200.0, 759.3432922363281, 3120.0, 762.84619140625
3200.0, 773.3611145019531, 3280.0, 778.4187927246094, 3280.0, 765.8768920898438, 3200.0, 759.3432922363281
3280.0, 778.4187927246094, 3360.0, 779.2138061523438, 3360.0, 767.0820007324219, 3280.0, 765.8768920898438
3360.0, 779.2138061523438, 3440.0, 780.0087890625, 3440.0, 768.287109375, 3360.0, 767.0820007324219
3440.0, 780.0087890625, 3520.0, 780.8038024902344, 3520.0, 769.4920959472656, 3440.0, 768.287109375
3520.0, 780.8038024902344, 3600.0, 781.5987854003906, 3600.0, 770.6972045898438, 3520.0, 769.4920959472656
3600.0, 781.5987854003906, 3680.0, 782.393798828125, 3680.0, 771.9023132324219, 3600.0, 770.6972045898438
3680.0, 782.393798828125, 3760.0, 783.1888122558594, 3760.0, 773.1073913574219, 3680.0, 771.9023132324219
3760.0, 783.1888122558594, 3840.0, 783.9837951660156, 3840.0, 774.3125, 3760.0, 773.1073913574219
3840.0, 783.9837951660156, 3920.0, 784.77880859375, 3920.0, 775.5174865722656, 3840.0, 774.3125
3920.0, 784.77880859375, 4000.0, 785.5737915039062, 4000.0, 776.7225952148438, 3920.0, 775.5174865722656
4000.0, 785.5737915039062, 4080.0, 786.3688049316406, 4080.0, 777.9277038574219, 4000.0, 776.7225952148438
4080.0, 786.3688049316406, 4160.0, 786.9288940429688, 4160.0, 778.8392028808594, 4080.0, 777.9277038574219
4160.0, 786.9288940429688, 4240.0, 786.6470947265625, 4240.0, 778.6983032226562, 4160.0, 778.8392028808594
4240.0, 786.6470947265625, 4320.0, 787.34521484375, 4320.0, 779.0473937988281, 4240.0, 778.6983032226562
4320.0, 787.34521484375, 4400.0, 788.3519897460938, 4400.0, 779.5508117675781, 4320.0, 779.0473937988281
4400.0, 788.3519897460938, 4480.0, 789.3587951660156, 4480.0, 780.0541076660156, 4400.0, 779.5508117675781
4480.0, 789.3587951660156, 4560.0, 790.3656005859375, 4560.0, 780.5574951171875, 4480.0, 780.0541076660156
4560.0, 790.3656005859375, 4640.0, 791.1322937011719, 4640.0, 780.9408874511719, 4560.0, 780.5574951171875
4640.0, 791.1322937011719, 4720.0, 791.5775146484375, 4720.0, 781.1635131835938, 4640.0, 780.9408874511719
4720.0, 791.5775146484375, 4800.0, 792.022705078125, 4800.0, 781.3861083984375, 4720.0, 781.1635131835938
4800.0, 792.022705078125, 4880.0, 792.4678955078125, 4880.0, 781.6087036132812, 4800.0, 781.3861083984375
4880.0, 792.4678955078125, 4960.0, 792.9129943847656, 4960.0, 781.831298828125, 4880.0, 781.6087036132812
4960.0, 792.9129943847656, 5040.0, 793.3581848144531, 5040.0, 782.0538940429688, 4960.0, 781.831298828125
5040.0, 793.3581848144531, 5120.0, 793.8034057617188, 5120.0, 782.2764892578125, 5040.0, 782.0538940429688
5120.0, 793.8034057617188, 5200.0, 794.2485961914062, 5200.0, 782.4989929199219, 5120.0, 782.2764892578125
5200.0, 794.2485961914062, 5280.0, 794.6243896484375, 5280.0, 782.6868896484375, 5200.0, 782.4989929199219
5280.0, 794.6243896484375, 5360.0, 794.906005859375, 5360.0, 782.8276977539062, 5280.0, 782.6868896484375
5360.0, 794.906005859375, 5440.0, 795.1875915527344, 5440.0, 782.968505859375, 5360.0, 782.8276977539062
5440.0, 795.1875915527344, 5520.0, 795.4692077636719, 5520.0, 783.1093139648438, 5440.0, 782.968505859375
5520.0, 795.4692077636719, 5600.0, 795.7507934570312, 5600.0, 783.2500915527344, 5520.0, 783.1093139648438
5600.0, 795.7507934570312, 5680.0, 796.0324096679688, 5680.0, 783.3908996582031, 5600.0, 783.2500915527344
5680.0, 796.0324096679688, 5760.0, 796.3139953613281, 5760.0, 783.5317077636719, 5680.0, 783.3908996582031
5760.0, 796.3139953613281, 5840.0, 796.447998046875, 5840.0, 783.5987854003906, 5760.0, 783.5317077636719
5840.0, 796.447998046875, 5920.0, 796.4881896972656, 5920.0, 783.618896484375, 5840.0, 783.5987854003906
5920.0, 796.4881896972656, 6000.0, 796.5284118652344, 6000.0, 783.6390075683594, 5920.0, 783.618896484375
6000.0, 796.5284118652344, 6120.0, 796.5888061523438, 6120.0, 783.669189453125, 6000.0, 783.6390075683594
6120.0, 796.5888061523438, 6240.0, 796.6491088867188, 6240.0, 783.6993103027344, 6120.0, 783.669189453125
6240.0, 796.6491088867188, 6360.0, 795.9173889160156, 6360.0, 782.914794921875, 6240.0, 783.6993103027344
6360.0, 795.9173889160156, 6480.0, 791.9999084472656, 6480.0, 778.8539123535156, 6360.0, 782.914794921875
6480.0, 791.9999084472656, 6600.0, 790.2121887207031, 6600.0, 777.4551086425781, 6480.0, 778.8539123535156
6600.0, 790.2121887207031, 6720.0, 790.9508972167969, 6720.0, 779.2142944335938, 6600.0, 777.4551086425781
